State ID,State,State Abbreviation,Latitude,Longitude,HxPosition,HyPosition,SxPosition,SyPosition,Month,Month Number,Year,Sales
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Feb,2,2022,30410
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Mar,3,2021,55000
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Mar,3,2022,45410
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Apr,4,2021,21584
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Apr,4,2022,60000
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,May,5,2021,14052
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,May,5,2022,48900
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Jun,6,2021,47887
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Jul,7,2021,57887
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Aug,8,2021,61887
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Sep,9,2021,73950
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Oct,10,2021,67887
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Nov,11,2021,89980
5,Arkansas,AR,34.799999,-92.199997,5.5,1.5,4,2,Dec,12,2021,88948
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Jan,1,2021,287646.4
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Jan,1,2022,516343.2
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Feb,2,2021,308579.4
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Feb,2,2022,686488.3
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Mar,3,2021,792872.1
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Mar,3,2022,733119.4
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Apr,4,2021,629721.8
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Apr,4,2022,878420.6
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,May,5,2021,534492.8
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,May,5,2022,615735.6
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Jun,6,2021,806021.15
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Jul,7,2021,860536.9
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Aug,8,2021,957300
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Sep,9,2021,807698.975
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Oct,10,2021,716322.2
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Nov,11,2021,894824.4
6,California,CA,36.778259,-119.417931,1.5,1.5,0,3,Dec,12,2021,752586.1333
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Jan,1,2021,50000
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Jan,1,2022,33768.8
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Feb,2,2021,50000
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Feb,2,2022,47160
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Mar,3,2021,23227.8
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Mar,3,2022,133249.6
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Apr,4,2021,137389.2
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Apr,4,2022,264366.1
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,May,5,2021,91494.3
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,May,5,2022,12078.3
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Jun,6,2021,74948.8
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Jul,7,2021,305691.2
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Aug,8,2021,36359.4
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Sep,9,2021,133441.6
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Oct,10,2021,178161.8
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Nov,11,2021,85960
8,Colorado,CO,39.113014,-105.358887,3,2,2,3,Dec,12,2021,85960
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Jan,1,2021,18179.7
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Jan,1,2022,17600
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Feb,2,2021,50000
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Feb,2,2022,61212
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Mar,3,2021,21109
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Mar,3,2022,82312
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Apr,4,2021,67320
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Apr,4,2022,40302
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,May,5,2021,80559
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,May,5,2022,100000
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Jun,6,2021,58477
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Jul,7,2021,58477
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Aug,8,2021,58477
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Sep,9,2021,48160
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Oct,10,2021,117927
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Nov,11,2021,80490
9,Connecticut,CT,41.599998,-72.699997,10.5,2.5,9,4,Dec,12,2021,84000
10,Delaware,DE,39,-75.5,9,2,9,3,Jan,1,2021,75677
10,Delaware,DE,39,-75.5,9,2,9,3,Jan,1,2022,62748
10,Delaware,DE,39,-75.5,9,2,9,3,Feb,2,2021,65677
10,Delaware,DE,39,-75.5,9,2,9,3,Feb,2,2022,51748
10,Delaware,DE,39,-75.5,9,2,9,3,Mar,3,2021,54677
10,Delaware,DE,39,-75.5,9,2,9,3,Mar,3,2022,70748
10,Delaware,DE,39,-75.5,9,2,9,3,Apr,4,2021,55677
10,Delaware,DE,39,-75.5,9,2,9,3,Apr,4,2022,62748
10,Delaware,DE,39,-75.5,9,2,9,3,May,5,2021,21196
10,Delaware,DE,39,-75.5,9,2,9,3,May,5,2022,44952
10,Delaware,DE,39,-75.5,9,2,9,3,Jun,6,2021,35023
10,Delaware,DE,39,-75.5,9,2,9,3,Jul,7,2021,45677
10,Delaware,DE,39,-75.5,9,2,9,3,Aug,8,2021,55677
10,Delaware,DE,39,-75.5,9,2,9,3,Sep,9,2021,75677
10,Delaware,DE,39,-75.5,9,2,9,3,Oct,10,2021,39600
10,Delaware,DE,39,-75.5,9,2,9,3,Nov,11,2021,86477
10,Delaware,DE,39,-75.5,9,2,9,3,Dec,12,2021,82807
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Jan,1,2021,50000
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Jan,1,2022,77760
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Feb,2,2021,83150
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Feb,2,2022,73000
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Mar,3,2021,63150
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Mar,3,2022,53000
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Apr,4,2021,53150
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Apr,4,2022,33000
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,May,5,2021,73150
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,May,5,2022,50000
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Jun,6,2021,33920
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Jul,7,2021,33920
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Aug,8,2021,33920
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Sep,9,2021,23920
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Oct,10,2021,53920
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Nov,11,2021,43920
11,District of Columbia,DC,38.942142,-77.025955,11,1.5,8,2,Dec,12,2021,63920
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Jan,1,2021,25590.4
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Jan,1,2022,42194.4
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Feb,2,2021,47107.8
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Feb,2,2022,11917.8
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Mar,3,2021,147640
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Mar,3,2022,13312.6
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Apr,4,2021,50000
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Apr,4,2022,370643.15
12,Florida,FL,27.994402,-81.760254,8,0,8,0,May,5,2021,118726.2
12,Florida,FL,27.994402,-81.760254,8,0,8,0,May,5,2022,405947
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Jun,6,2021,75410
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Jul,7,2021,121212.9
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Aug,8,2021,130806.05
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Sep,9,2021,136216
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Oct,10,2021,134353.9
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Nov,11,2021,253128.9
12,Florida,FL,27.994402,-81.760254,8,0,8,0,Dec,12,2021,170136.2
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Jan,1,2021,171235
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Jan,1,2022,300832
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Feb,2,2021,344155
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Feb,2,2022,124586
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Mar,3,2021,65094
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Mar,3,2022,382691
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Apr,4,2021,39270
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Apr,4,2022,419411
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,May,5,2021,132670
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,May,5,2022,314635
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Jun,6,2021,143878
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Jul,7,2021,88150
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Aug,8,2021,18654
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Sep,9,2021,129182
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Oct,10,2021,322907
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Nov,11,2021,322907
13,Georgia,GA,33.247875,-83.441162,7.5,0.5,7,1,Dec,12,2021,29907
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Jan,1,2021,34680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Jan,1,2022,22000
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Feb,2,2021,31680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Feb,2,2022,33000
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Mar,3,2021,34680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Mar,3,2022,56000
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Apr,4,2021,24680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Apr,4,2022,55000
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,May,5,2021,50000
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,May,5,2022,81452.6
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Jun,6,2021,34680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Jul,7,2021,34680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Aug,8,2021,34680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Sep,9,2021,114880.6
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Oct,10,2021,34680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Nov,11,2021,34680
16,Idaho,ID,44.068203,-114.742043,1.5,2.5,1,5,Dec,12,2021,34680
17,Illinois,IL,40,-89,5.5,2.5,5,5,Jan,1,2021,222430.8
17,Illinois,IL,40,-89,5.5,2.5,5,5,Jan,1,2022,242878.3
17,Illinois,IL,40,-89,5.5,2.5,5,5,Feb,2,2021,16718.2
17,Illinois,IL,40,-89,5.5,2.5,5,5,Feb,2,2022,182491
17,Illinois,IL,40,-89,5.5,2.5,5,5,Mar,3,2021,256844.4
17,Illinois,IL,40,-89,5.5,2.5,5,5,Mar,3,2022,142994.2
17,Illinois,IL,40,-89,5.5,2.5,5,5,Apr,4,2021,50388
17,Illinois,IL,40,-89,5.5,2.5,5,5,Apr,4,2022,112091.6
17,Illinois,IL,40,-89,5.5,2.5,5,5,May,5,2021,400661.1
17,Illinois,IL,40,-89,5.5,2.5,5,5,May,5,2022,105381.5
17,Illinois,IL,40,-89,5.5,2.5,5,5,Jun,6,2021,342098.2
17,Illinois,IL,40,-89,5.5,2.5,5,5,Jul,7,2021,139726.8
17,Illinois,IL,40,-89,5.5,2.5,5,5,Aug,8,2021,16636.8
17,Illinois,IL,40,-89,5.5,2.5,5,5,Sep,9,2021,443948.4
17,Illinois,IL,40,-89,5.5,2.5,5,5,Oct,10,2021,10403.6
17,Illinois,IL,40,-89,5.5,2.5,5,5,Nov,11,2021,79620.8
17,Illinois,IL,40,-89,5.5,2.5,5,5,Dec,12,2021,123894.8
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Jan,1,2021,50000
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Jan,1,2022,35870
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Feb,2,2021,28573
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Feb,2,2022,36749
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Mar,3,2021,28573
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Mar,3,2022,36749
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Apr,4,2021,33108
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Apr,4,2022,15534
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,May,5,2021,21400
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,May,5,2022,275197
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Jun,6,2021,44091
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Jul,7,2021,44091
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Aug,8,2021,44091
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Sep,9,2021,23811
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Oct,10,2021,922424.5
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Nov,11,2021,364191
18,Indiana,IN,40.273502,-86.126976,6.5,2.5,5,4,Dec,12,2021,205415
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Jan,1,2021,50000
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Jan,1,2022,47642
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Feb,2,2021,40000
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Feb,2,2022,30632
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Mar,3,2021,44000
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Mar,3,2022,33632
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Apr,4,2021,22000
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Apr,4,2022,33632
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,May,5,2021,35000
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,May,5,2022,43632
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Jun,6,2021,54860
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Jul,7,2021,64860
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Aug,8,2021,52400
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Sep,9,2021,78839
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Oct,10,2021,54860
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Nov,11,2021,94860
19,Iowa,IA,42.032974,-93.581543,4.5,2.5,4,4,Dec,12,2021,91584
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Jan,1,2021,50000
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Jan,1,2022,27990
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Feb,2,2021,44000
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Feb,2,2022,33990
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Mar,3,2021,35000
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Mar,3,2022,38990
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Apr,4,2021,31000
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Apr,4,2022,25990
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,May,5,2021,50000
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,May,5,2022,27990
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Jun,6,2021,18900
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Jul,7,2021,18900
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Aug,8,2021,18900
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Sep,9,2021,33269
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Oct,10,2021,18900
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Nov,11,2021,18695
20,Kansas,KS,38.5,-98,4.5,1.5,3,2,Dec,12,2021,15252
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Jan,1,2021,119028
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Jan,1,2022,100000
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Feb,2,2021,119028
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Feb,2,2022,100000
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Mar,3,2021,50000
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Mar,3,2022,80573
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Apr,4,2021,119028
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Apr,4,2022,100000
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,May,5,2021,79140
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,May,5,2022,83251
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Jun,6,2021,50000
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Jul,7,2021,14081
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Aug,8,2021,50000
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Sep,9,2021,30502
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Oct,10,2021,50000
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Nov,11,2021,190841
21,Kentucky,KY,37.839333,-84.27002,6,2,5,3,Dec,12,2021,147923
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Jan,1,2021,50000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Jan,1,2022,29160
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Feb,2,2021,50000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Feb,2,2022,29160
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Mar,3,2021,12960
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Mar,3,2022,60000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Apr,4,2021,50000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Apr,4,2022,29160
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,May,5,2021,50000
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,May,5,2022,25386
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Jun,6,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Jul,7,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Aug,8,2021,89320
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Sep,9,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Oct,10,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Nov,11,2021,73200
22,Louisiana,LA,30.39183,-92.329102,5,1,4,1,Dec,12,2021,87280
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Jan,1,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Jan,1,2022,29160
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Feb,2,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Feb,2,2022,29160
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Mar,3,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Mar,3,2022,100000
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Apr,4,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Apr,4,2022,29160
23,Maine,ME,45.367584,-68.972168,11,4,10,7,May,5,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,May,5,2022,25386
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Jun,6,2021,54733
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Jul,7,2021,14081
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Aug,8,2021,50000
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Sep,9,2021,30502
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Oct,10,2021,50000
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Nov,11,2021,190841
23,Maine,ME,45.367584,-68.972168,11,4,10,7,Dec,12,2021,147923
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Jan,1,2021,40592
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Jan,1,2022,100000
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Feb,2,2021,66422.1
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Feb,2,2022,58850
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Mar,3,2021,207335
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Mar,3,2022,22338
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Apr,4,2021,25060
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Apr,4,2022,90882
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,May,5,2021,50000
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,May,5,2022,63418
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Jun,6,2021,12234
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Jul,7,2021,12234
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Aug,8,2021,12234
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Sep,9,2021,43094
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Oct,10,2021,33753.2
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Nov,11,2021,29773
24,Maryland,MD,39.045753,-76.641273,8,2,8,3,Dec,12,2021,35247
25,Massachusetts,MA,42.407211,-71.382439,10,3,9,5,Jan,1,2021,50000
